z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,Stock_ID,Month,Excess_Return,Weights
0.048959660633504,0.17899290604690862,0.06531333950069708,0.027268341637337403,0.06668151156048474,0.17568395662400557,0.6422875799190201,0.2343665326788887,0.09784810775718994,0.23927600054888093,0.07308440182486582,0.267191179433559,0.09749631200111526,0.040704743691730466,0.09953864716621338,8,10,0.7594251472909783,0.7373570773877997
0.6457782886159165,0.7650775307248779,0.742298919787946,0.35512147754632833,0.5973343885976805,0.1660886076630321,0.19677134408577535,0.1909128817594535,0.09133418201984234,0.15362925428179544,0.15391848074020525,0.18235294257109916,0.17692375851429348,0.08464167852297873,0.1423720852924449,8,11,1.8728795594636158,0.47601812936876653
0.0063819980434993324,0.009126885731352766,0.027906593666192876,0.00040480296424133267,0.0026622296869558064,0.13358146504554064,0.1910346507453408,0.5841123173263535,0.008472922218021435,0.05572307284448713,0.07554211291038383,0.10803266120401059,0.330323361948233,0.0047915513327875595,0.03151214623298754,8,12,0.6248059253435586,0.37588828514576933
0.17968819966373642,0.022933329304763248,0.1568252151331103,0.5039567832235332,0.3642617869895871,0.09837383540010883,0.012555301719451599,0.08585704530938507,0.27590104266376786,0.19942227226340736,0.20127410598618664,0.02568830541872577,0.17566459584478986,0.5644970075319965,0.4080204802455717,8,13,1.3415230168481398,0.3944762785700353
0.16561337955114333,0.1516566383497204,0.06341584045002358,0.048129666272814856,0.07044262983379215,0.7753953296200375,0.7100504162221625,0.2969104708940062,0.22534120458901077,0.3298096224309462,0.6932460413985977,0.634824097380945,0.2654542795581784,0.20146742194316966,0.2948679292116169,8,14,2.201894006269208,0.45944676840598664
0.4550712659675702,0.20665611646517237,0.48117002737162484,0.3156243861260401,0.4255852309929572,0.49867126707873194,0.2264556678351153,0.5272705291984213,0.3458640971667845,0.46636019951296315,0.4492286129860871,0.2040028617657359,0.474992292794062,0.3115720894891448,0.4201211487608055,8,15,2.614403350188861,0.7850165438370569
0.27311129534711087,0.1844004426497787,0.5939407349382213,0.4781854660183378,0.08774171799326695,0.05723937297040888,0.038647122592730336,0.12447963825970425,0.10021934905206023,0.018389136615158935,0.014185529767552019,0.009577846148888241,0.03084956250132256,0.024837179121400346,0.004557346304068964,8,16,0.7724081477409271,0.8920846889402344
0.7997268665024388,0.448849969866286,0.823746492894154,0.7365449910031505,0.39155694045265954,0.5355410504886366,0.30057460170778283,0.5516259120694681,0.49323099515097735,0.26220804126941805,0.6917671288212867,0.3882571261909391,0.7125442074469254,0.6371145387453306,0.33869841293640945,8,17,3.451361183711222,0.9553346865039283
0.010819474179163437,0.12937415388922174,0.26080898070315395,0.30503392204267055,0.12417868471592437,0.002635833866270634,0.03151805444464643,0.06353812880193511,0.07431218271492696,0.03025233733387264,0.0028128381622972544,0.033634588081493826,0.06780490824632689,0.07930247279199763,0.03228387420023755,8,18,0.4025105091884047,0.7869033862552951
0.09553768694883749,0.5723991876074646,0.6748719637628565,0.36039494082379114,0.11769735891385687,0.0599657401635824,0.3592754027245427,0.4235940613086246,0.2262075843356189,0.0738746087326549,0.027944338667484938,0.16742415754802686,0.19739697824879526,0.10541388013529626,0.03442594187484004,8,19,1.1791513738787194,0.31540689574801273
0.13386479675466165,0.009040756301620281,0.44946430739734516,0.057885790221692296,0.2834123554694002,0.017484563993580154,0.0011808457932054356,0.05870615453831327,0.00756067187182197,0.03701751009907279,0.1584750765660391,0.010702847812483469,0.5320957582226753,0.06852776278651401,0.3355161014817783,8,20,0.7533810919454629,0.6881347060865421
0.07371904681586355,0.1490702275597654,0.1752277879812014,0.2231950725813187,0.05552596063870714,0.21857523533621415,0.4419897092794096,0.5195462590706407,0.661768126725794,0.1646331638577713,0.08505631514571357,0.17199577045315484,0.20217610781163975,0.25752029159934653,0.06406531026711619,8,21,1.521310482595556,0.4376031240553919
0.005005522761191425,0.06231309692707874,0.40970662031849464,0.397812371389115,0.2719544814333891,0.00012777746574850908,0.0015906849270600752,0.010458702545630439,0.010155074521608368,0.00694226279539227,0.0007966135650291301,0.009916937882282376,0.06520354955898094,0.0633106163939499,0.043280719979931666,8,22,0.35791785413427196,0.2546706220460512
0.2356989982337814,0.26102260953353484,0.06883209683850534,0.3589007966768446,0.1643647326331839,0.2882113622245131,0.31917692662588076,0.08416748710539039,0.43886180377864253,0.20098423773057975,0.3603224557522841,0.39903566998068324,0.10522637072402535,0.5486659570007335,0.2512709198819502,8,23,1.6576883299561422,0.8408715794259226
0.11174717115213566,0.15134887606070663,0.013698214981188013,0.0484986361278681,0.215256787741068,0.26627433701058334,0.3606384055619238,0.03264049617308429,0.11556392924957547,0.5129199947687921,0.3295460293735015,0.4463327406117954,0.040396479928868884,0.1430240497471755,0.6347992433668677,8,24,1.2122429219445523,0.038426348962324997
0.06278318255957224,0.4573480461553152,0.18603920002529872,0.2951885364646204,0.21890583548844286,0.0020357639311751326,0.01482965052739999,0.006032378062975967,0.009571578740227914,0.007098088788160432,0.0018318005963738676,0.013343866773603032,0.005427993670628303,0.008612601577270295,0.0063869307615453475,9,1,0.2417421139941627,0.9017619921354235
0.11509932572073484,0.23269060295525393,0.09615162350690334,0.18329432977379598,0.1540547749818779,0.17379705091332684,0.3513568851566405,0.14518650306061606,0.27676977049468293,0.23261878732399238,0.2740128990764448,0.5539582990982619,0.2289047737078717,0.4363623363654845,0.3667527611045698,9,2,1.3275270712714773,0.46147746462473416
0.45348343887934883,0.6401314295480846,0.5005631270546953,0.14686776693711595,0.021307292015472025,0.29593276877941527,0.4177349161791333,0.32665588076214097,0.09584249652326134,0.013904644317138505,0.18159812848544962,0.2563415984449556,0.20045126077060926,0.05881341924310792,0.008532537291030255,9,3,1.4552998812781466,0.6372014768082804
0.2615099040818029,0.5933667842043767,0.05127793856568681,0.49493894613569167,0.5951266273989575,0.11177203192937235,0.25361108743772265,0.02191672015926207,0.21154201361820577,0.2543632625816279,0.11838258654516423,0.26861045638304887,0.023212944922388665,0.22405328330185417,0.2694071175650407,9,4,1.1855435366892844,0.6593539222057827
0.054690262625442194,0.126139600580182,0.017442013510104565,0.01229433096347864,0.11914902683884238,0.26566023603264927,0.6127283807850303,0.08472530947078391,0.05972022639550885,0.5787713767229583,0.23185904613577427,0.5347680933765142,0.07394531349825337,0.05212174367477951,0.5051315971923693,9,5,1.0701833894250383,0.8951177407065364
0.10938942601903567,0.15197833050220602,0.09599666317351625,0.05439808146856088,0.18083290150730927,0.04081909272263677,0.05671130922216875,0.035821530816530694,0.020298857140107245,0.06747850539636072,0.337181494862399,0.46845735031563435,0.29589970044285424,0.16767641164900243,0.5573985555050729,9,6,0.754964185767578,0.6366696821672073
0.5232266576596076,0.4546866306957501,0.17812204422908906,0.3863125904784504,0.2362614636100103,0.21844800496192102,0.18983242903300596,0.07436625147432237,0.1612861528484844,0.09863955633653208,0.7601354303959865,0.6605615609594286,0.2587728946356091,0.5612288344485754,0.34323692552380636,9,7,1.913809709168129,0.6139335847600618
0.013834194921645171,0.13856745481132612,0.020667533942967404,0.14354085135963177,0.06737269178513963,0.039594117450739354,0.39658658214114656,0.05915145557727036,0.41082067730736516,0.19282381711562968,0.0864183023929684,0.8655916935920344,0.12910423831066686,0.8966590950032407,0.4208581478497826,9,8,1.15926598091852,0.06665204056068996
0.07770534749610855,0.22745063068284205,0.366399213514236,0.3073347869592198,0.3385357465287397,0.11821217883050732,0.3460178159648319,0.5573985671124009,0.46754458949789246,0.5150102212872648,0.07360781538467981,0.21545678092836618,0.3470783740694088,0.2911285128853849,0.3206841940041534,9,9,1.808308124729558,0.5184080219452041
0.18064841420651745,0.18983275822050505,0.23286235742759473,0.06846276356931122,0.13420776543989424,0.6482281076910686,0.6811846656919868,0.8355895398849567,0.24566774012807535,0.4815832245784018,0.2696624347894101,0.2833723396321069,0.3476046582005455,0.10219760631503023,0.20033828115864097,9,10,2.2718067823862196,0.15016900081704165
0.19778318577721216,0.8830731794491591,0.8440827038396503,0.03525148064818857,0.6308541998820449,0.05086813001301379,0.2271188075301031,0.21709079339543422,0.009066376869786971,0.16225026072238027,0.047140772626520215,0.21047669851916906,0.2011834861660313,0.00840203896733824,0.1503613883064029,9,11,1.1297683838152186,0.7374337687214856
0.028806757803174016,0.005622047762093647,0.01768245388188848,0.028502888536906298,0.001056876910886109,0.6029536336946462,0.11767496190028423,0.37011106538160715,0.5965933525579727,0.022121468099285307,0.3409783794537573,0.06654677170643251,0.2093027792509091,0.3373815550320116,0.012509987372349539,9,12,1.6491107871348978,0.5122219208126745
0.6028209616001705,0.2570160676040913,0.799009477594077,0.8393422052834865,0.8161845299123064,0.33002617958867797,0.1407084960335919,0.4374334373601584,0.45951438158677094,0.4468362572053323,0.6752377192429193,0.28789135473506977,0.8949943211529298,0.9401722110915117,0.9142326089597349,9,13,3.4971706996434753,0.6802277792083533
0.08797883709912759,0.15993090738287805,0.1566854626999797,0.05920127985956501,0.1537849708161016,0.41191345516259453,0.7487902184151903,0.7335951740505385,0.2771780639646913,0.7200151851241886,0.3682732682052875,0.6694596097305506,0.6558744049294941,0.24781242324506772,0.6437331484557903,9,14,2.2772766005037037,0.041672900602384266
0.028529994020780828,0.4596774746250691,0.17731883712626964,0.09294764598640849,0.05932490415125559,0.031263429119924455,0.5037187927729331,0.19430760805931774,0.10185288297092966,0.06500877408625305,0.02816369786654487,0.45377568260150897,0.17504224330484663,0.09175429258979341,0.05856323261970203,9,15,0.5240524539159823,0.08479201604580322
0.4360301811787532,0.21283660912530403,0.45386368077450356,0.04092746875576608,0.1974412167635624,0.09138433522174583,0.04460684804704575,0.09512192627755124,0.008577684953925628,0.04138024182301711,0.022647613701956452,0.011054834076102861,0.023573894100039666,0.00212579207171783,0.010255190120135886,9,16,0.873950809847613,0.7163233880626823
0.49678939549913276,0.7281357245599682,0.29352255631086,0.5763507269584177,0.8158507026758813,0.3326774751244511,0.48759968829678024,0.1965588311873334,0.3859561141356993,0.54633845710822,0.4297249325338874,0.6298404876329365,0.2538982551773867,0.49854582143248544,0.7057143154452252,9,17,2.655322962006083,0.07208433599867337
0.2965518905835594,0.11217519409049827,0.01174952171384825,0.41897205580919755,0.010241696727964962,0.0722457952542725,0.027328054084979434,0.002862411493664472,0.10206972311553693,0.002495076067156018,0.0770973211009902,0.029163216398123692,0.003054631169516594,0.10892401682383494,0.002662628046987236,9,18,0.5286205302382809,0.0712567277652586
0.5996651034734048,0.3626209382154345,0.6437922164584428,0.5476180584668601,0.6841489851233755,0.37638928603443134,0.2276047668031365,0.40408636637977063,0.3437211351002756,0.4294169304837471,0.17539931385932647,0.10606497424246605,0.18830629359741272,0.16017579004632487,0.20011046477964112,9,19,2.364953279742759,0.01210847523488745
0.1724080159538499,0.37714557916243585,0.19758704529710702,0.23590423805556593,0.30847826376861004,0.022518832889844895,0.04926034456875852,0.025807556740486983,0.03081230350798462,0.040291458802091194,0.20410424690637566,0.44648164404155677,0.23391229726590576,0.27927388749280757,0.36519023413813906,9,20,0.8747133264754096,0.9565013982994801
0.23501338132201482,0.26471196262822,0.20666048113239152,0.11237650899508696,0.1133422545250763,0.6968091334377503,0.7848647266465139,0.6127434530052474,0.3331936990614708,0.33605711178328174,0.2711561406255669,0.3054220732449996,0.2384428417158934,0.12965891688665163,0.13077318463287624,9,21,2.2155471728310134,0.737508359459007
0.33576232528939326,0.10869616789397356,0.050290042249353246,0.1614311514689443,0.13075697660287733,0.008571104571122432,0.00277471935154292,0.001283768840455396,0.004120900935161398,0.003337872165678842,0.053435542242462906,0.017298661087381227,0.008003505678233552,0.025691271664065707,0.020809570998585495,9,22,0.4920832872094409,0.35325140850206416
0.11629902798995191,0.09168953701374662,0.016521305700876683,0.007015404210498556,0.3876746734900046,0.14220977404886895,0.11211743181978166,0.020202156383602423,0.008578395407764543,0.4740463327539235,0.17779096084820384,0.1401694508298848,0.02525677871769965,0.010724728115791615,0.5926537296791222,9,23,0.9294809982080317,0.2965355812876552
0.12476541528796124,0.11209370097729326,0.19822767908303154,0.06365649174805572,0.2770681285846655,0.29729457931801134,0.26710005813172577,0.4723425504268091,0.15168249864291322,0.660205815368731,0.36793725324202814,0.33056795705867503,0.5845798500330922,0.18772505722636285,0.8170828907759627,9,24,1.8924916036119825,0.34970322974584955
0.5962564837335899,0.06779707236451113,0.3166361336052004,0.6666030574918004,0.7163555225191733,0.019333799177230247,0.0021983408443492333,0.010267023649025559,0.021614808385433917,0.02322804730803351,0.017396744445992554,0.001978088916914566,0.009238369810596512,0.019449219177436406,0.0209008275762578,10,1,0.9197774330825967,0.7746535311811819
0.1512559054863971,0.19850619409130166,0.05405389190026912,0.3207522963183367,0.0749713300554432,0.22839256565709862,0.29973929825447837,0.08162000032431259,0.48432779970458156,0.1132047992904828,0.36008959136147234,0.47257668441571254,0.1286841910950418,0.7636036618742861,0.17848159724195678,10,2,1.5979554149520627,0.6613706110704144
0.6441642626465794,0.4439005516843945,0.41526374213438044,0.35031768921685363,0.15761561586943756,0.420366649474206,0.28967919897428257,0.27099148160121406,0.22860919459052653,0.10285629332436358,0.2579565525543948,0.17776064682483733,0.16629299315940682,0.14028524811035836,0.06311741159214986,10,3,1.9342161307697112,0.18519556786746794
0.17602042567731685,0.2198522010107672,0.1859021589508621,0.7773427785359612,0.3491184740392148,0.07523294656126102,0.09396709970660032,0.07945650134725009,0.33224432614762434,0.14921683889738455,0.07968246307774009,0.09952461381791716,0.08415581237049102,0.3518943157369133,0.15804199887792672,10,4,1.1024039951025424,0.17410933533408435
0.009464439767256722,0.15856827547053642,0.14460842361297668,0.15180237369569635,0.16279061967489325,0.045973911657841184,0.7702520241545879,0.7024414604193374,0.7373863735581039,0.790762237565388,0.040124436623655536,0.6722492694867728,0.6130665597956918,0.6435652687807133,0.6901498728607938,10,5,2.2496905407043952,0.09839564971339732
0.038390786835991196,0.08747819708377665,0.16739601468273213,0.1536602023407294,0.03397553965242514,0.014325672458328916,0.03264283183413354,0.06246447845466578,0.05733890628545649,0.012678105680275055,0.1183355957279694,0.2696424173159346,0.5159807535228285,0.4736415448152161,0.10472605685642679,10,6,0.7096320799950924,0.6603027197013381
0.5339719292883824,0.14689887120676512,0.14649113885506243,0.3514557815658799,0.38808583674902036,0.2229341738444072,0.061330524499293514,0.06116029556029739,0.14673337680999063,0.16202648613319287,0.7757459914304631,0.21341236165012628,0.21282001452462962,0.5105894125897895,0.5638049786441081,10,7,1.9024187181366519,0.7643726622217359
0.08762659960715688,0.013819808783006872,0.13254738802919536,0.04012098249036725,0.019564250963149645,0.2507914552531175,0.03955294364437523,0.37935686746797537,0.11482814156949483,0.05599380772484939,0.5473785807854092,0.08632843625430596,0.8279860393020214,0.25062442858389533,0.1222123416217074,10,8,1.4738356737422498,0.265046428325004
0.3730318469866489,0.4011130392684033,0.36185851164273847,0.3397760100528394,0.27502295847097474,0.5674887099329751,0.6102082785437565,0.5504908538218019,0.5168970187630134,0.41838900663682377,0.3533612577560954,0.37996168210090114,0.3427771109537552,0.3218590563714423,0.2605205408121207,10,9,2.685661098268695,0.020944961030912812
0.15105346534684144,0.02385309197076251,0.11200408047214608,0.10219685710555743,0.07122843637467052,0.5420313398933163,0.08559302742127563,0.40190883189894067,0.36671717039141316,0.2555919171931516,0.2254846544196094,0.03560663893090229,0.167193790098481,0.15255408377626256,0.10632605696210569,10,10,1.646129343723384,0.08217166747642735
0.6468093475744326,0.4433620998577344,0.07246335710423521,0.19686562552684836,0.6109011164948346,0.16635378713694332,0.1140289092309914,0.01863695063800706,0.0506321414282063,0.15711849971897318,0.154164229213398,0.10567345175718207,0.01727132985335231,0.04692207608280969,0.14560565660222252,10,11,1.206876685781772,0.9678600348450305
0.0023702644894400943,0.026501546613863503,0.01541593301203102,0.014962622331671487,0.018444073069019178,0.04961195551718149,0.5547033074161649,0.32267056535509153,0.313182329164719,0.38605250035702876,0.02805622729250773,0.31369217178677855,0.1824745392079785,0.1771088141849062,0.21831787487406526,10,12,1.0594755776359348,0.29544477747742026
0.7128197963831233,0.3006317582204501,0.5860488549889565,0.4889950902777425,0.23080808826134677,0.39024720293574305,0.16458676281786117,0.32084396028784307,0.26770996989487966,0.12636042281087978,0.798450691335094,0.3367465892591284,0.6564507829277106,0.5477379695020129,0.2585350162454705,10,13,2.8316825508381096,0.7692231478381336
0.16300828133076697,0.14794287389371355,0.12215961619067064,0.15780461393786172,0.16090520389939372,0.7631983622086124,0.6926627170984492,0.5719465185671856,0.7388349961310016,0.7533518363872337,0.6823412821718666,0.6192785387141798,0.5113516225106816,0.6605590938567462,0.6735379469099109,10,14,3.279496377119664,0.6246635688542638
0.5460924926867062,0.6452718590937797,0.5376959858166673,0.52433537838308,0.4769010248114492,0.5984131621478148,0.7070948215119234,0.5892121929083816,0.5745715167415779,0.5225925170384603,0.5390812195759384,0.6369872236238046,0.5307925153284051,0.5176034445280752,0.4707780998920685,10,15,3.296021938265904,0.3819396396528959
0.4713664561211043,0.09932174004901312,0.551619170141262,0.545966134356887,0.018315242988746667,0.09879020328824044,0.02081610764399166,0.11560977504505524,0.11442499715710425,0.0038385560844128846,0.024482996524303812,0.005158818122991424,0.028651360422299692,0.028357739071727686,0.0009513023776135178,10,16,1.0444224242719127,0.2056872621955551
0.7604515774477056,0.11866954011121479,0.30859347570698964,0.6846579776393211,0.14803540429115816,0.5092401589722547,0.07946764430974582,0.20665114688072922,0.45848460009098546,0.0991326404605104,0.6577938373376048,0.1026496551257569,0.26693466432661694,0.5922320522849378,0.12805125209593113,10,17,2.506547808505782,0.12138641815940643
0.39386940491353356,0.4006912061441747,0.24435705647726255,0.003074939965547191,0.1382152768601565,0.09595423023036642,0.09761615338993358,0.059530120804334265,0.000749115046047924,0.03367192356589562,0.10239784990990748,0.104171376286458,0.06352775026808323,0.0007994204097756725,0.03593309609384263,10,18,0.671743993402585,0.6150129680388666
0.4229436799955499,0.6726671839644672,0.4331494221243317,0.17811231667536606,0.434652301950291,0.26546728969924155,0.422210196399074,0.2718730851524933,0.11179501244789838,0.27281639144364134,0.12370910170137664,0.19675209019109702,0.12669423483059325,0.052097042088659416,0.12713382034050438,10,19,1.4783023806591158,0.774633780637788
0.26545386798841863,0.3833677435577232,0.052591098654247985,0.3741171667880709,0.2660836984105707,0.03467188726766775,0.050073043905592855,0.006869113106697819,0.048864792704173994,0.034754151691087476,0.3142560484465154,0.4538477178925993,0.06225967235582295,0.44289647531507964,0.31500166960154613,10,20,0.9043714107166768,0.6439042535411307
0.2590384975618077,0.09196135782434715,0.17017111675427724,0.250709413130334,0.027574440719928636,0.7680430365185834,0.27266325727870194,0.504553348131307,0.7433474975991519,0.08175756646280893,0.29887608474541527,0.10610411515321189,0.19634177001099187,0.2892660685979163,0.031815119987909916,10,21,2.205842563191413,0.5303021332491583
0.4266452916834883,0.31313944105701874,0.030880796159127314,0.13700467981372036,0.3223742037686756,0.010891101038939968,0.007993603488209234,0.0007883032525798317,0.0034973591405897957,0.008229342017905476,0.06789928705268333,0.049835179739006114,0.004914583809305248,0.021803873764846205,0.051304863845323116,10,22,0.48706780746429423,0.041951223431636264
0.026434677096607493,0.22849815434950177,0.1357568711242819,0.24370533979665518,0.017953453528347995,0.03232416918641968,0.27940621226373213,0.16600271130239852,0.29800147005510236,0.02195337840556868,0.040411744809457174,0.34931423861383476,0.20753694141809345,0.3725620693066229,0.027446160200275686,10,23,0.8492178220651067,0.9684887775943838
0.2541946723224722,0.283930303095341,0.2825854137269639,0.21864538638029413,0.037941288251097764,0.6057022933684814,0.6765571999222909,0.6733525592926892,0.5209944439629154,0.09040758052509694,0.749628326946405,0.8373196658061103,0.8333535434718642,0.6447923305760026,0.11189008870248968,10,24,2.740674945947886,0.7987141916545746
